type,name,module,path,hash
"md","checklist","bmb","bmad/bmb/workflows/create-workflow/checklist.md","5177e91bedcb515fa09f3a2bad36c2579d0201ac502a1262ba64f515daca41df"
"md","checklist","bmb","bmad/bmb/workflows/create-workflow/workflow-template/checklist.md","a950c68c71cd54b5a3ef4c8d68ad8ec40d5d1fa057f7c95e697e975807ae600b"
"md","checklist","bmb","bmad/bmb/workflows/edit-agent/checklist.md","c993ca3b42b461df2c9d6c2d5d399e51170abacbd7c1eef1ccff1ea24f52df01"
"md","checklist","bmb","bmad/bmb/workflows/edit-module/checklist.md","a30511053672ff986786543022b186487aec9ed09485c515b0d03a1f968c00df"
"md","checklist","bmb","bmad/bmb/workflows/edit-workflow/checklist.md","9677c087ddfb40765e611de23a5a009afe51c347683dfe5f7d9fd33712ac4795"
"md","checklist","bmb","bmad/bmb/workflows/module-brief/checklist.md","4710f9c7e48a1cb29b225d43955bf313271dc7f9bb471bfecb1a8edf5f57a10a"
"md","checklist","bmb","bmad/bmb/workflows/redoc/checklist.md","2117d60b14e19158f4b586878b3667d715d3b62f79815b72b55c2376ce31aae8"
"md","communication-styles","bmb","bmad/bmb/workflows/create-agent/communication-styles.md","96249cca9bee8f10b376e131729c633ea08328c44eaa6889343d2cf66127043e"
"md","instructions","bmb","bmad/bmb/workflows/audit-workflow/instructions.md","bcc6bb5061061615f4682e3f00be5bc41ba4cd701bfdc31b2709fc743dec60b7"
"md","instructions","bmb","bmad/bmb/workflows/convert-legacy/instructions.md","6be0e83abff42583b88527d885d8253a7ed9863cae23d93d276167196fc77fd3"
"md","instructions","bmb","bmad/bmb/workflows/create-agent/instructions.md","8b148766e67c18ad05942b0258630796c89dc93f824cdf8ae00894e8845b30b5"
"md","instructions","bmb","bmad/bmb/workflows/create-module/instructions.md","c43575046f9c55529563c61091f17a61fb631354fc45cafa33a9239ce1d0ee61"
"md","instructions","bmb","bmad/bmb/workflows/create-workflow/instructions.md","d435874fe2b23a86b83b0aa768b8e7a6eef62e5b79c594c7dcd1be3d1b3da9f7"
"md","instructions","bmb","bmad/bmb/workflows/create-workflow/workflow-template/instructions.md","d7bebaec6622efb48f2f228b7f56f941d6a850e3ea15dc492d8cdb8fbdd5e204"
"md","instructions","bmb","bmad/bmb/workflows/edit-agent/instructions.md","28ac10303c2493efb2b94ef68ee0dada862371e34f5ef96266cec4566345f78d"
"md","instructions","bmb","bmad/bmb/workflows/edit-module/instructions.md","fe2e0b60c06d23962ec68ec14e56997c0d4789b3b0d611d9ac802343f061a1b1"
"md","instructions","bmb","bmad/bmb/workflows/edit-workflow/instructions.md","4839e3c2d61ad496f3065b3e11ea82c8e92a769875c596211d2940eefcab6669"
"md","instructions","bmb","bmad/bmb/workflows/module-brief/instructions.md","6a6a2ae37fce8388819079664de4ad2678f736d7d76040b03e8853235cfcab92"
"md","instructions","bmb","bmad/bmb/workflows/redoc/instructions.md","77af051a08bc8f34f8f75c7f522cb8862613f412556a4a0ee2379bbe6d7b3a4b"
"md","module-structure","bmb","bmad/bmb/workflows/create-module/module-structure.md","032bd574cf5a6c86ad967ec7f827a337ffe4ec68f0fa180d18863e275bd1b1e8"
"md","README","bmb","bmad/bmb/README.md","aa2beac1fb84267cbaa6d7eb541da824c34177a17cd227f11b189ab3a1e06d33"
"md","README","bmb","bmad/bmb/workflows/convert-legacy/README.md","a5fa14007024d5ee9c2d793bd0d50874b662a2ea501dbcf017dfaf80e8384965"
"md","README","bmb","bmad/bmb/workflows/create-agent/README.md","622efda446ed0b94484f63d267c14617e9c0090b53a1069de19a600ec54d769d"
"md","README","bmb","bmad/bmb/workflows/create-module/README.md","bd510d67395896d198eef7bf607141853be2ceb3b0a5670389fb77c7e56088ef"
"md","README","bmb","bmad/bmb/workflows/create-workflow/README.md","a30aed2d7956f7d7a0c5e0a1edd151b86512e0d3e814f37aa137a53743cadcfd"
"md","README","bmb","bmad/bmb/workflows/edit-agent/README.md","fadee8e28804d5b6d6668689ee83e024035d2be2840fd6c359e0e095f0e4dcf9"
"md","README","bmb","bmad/bmb/workflows/edit-module/README.md","f95914b31f5118eba63e737f1198b08bb7ab4f8dbb8dfdc06ac2e85d9acd4f90"
"md","README","bmb","bmad/bmb/workflows/edit-workflow/README.md","2db00015c03a3ed7df4ff609ac27a179885145e4c8190862eea70d8b894ee9be"
"md","README","bmb","bmad/bmb/workflows/module-brief/README.md","3b6456ebaff447a2312d1274b50bad538da6a8e7c73c2e7e4d5b7f6092852219"
"md","README","bmb","bmad/bmb/workflows/redoc/README.md","47b93484d09c4bf1848e046223aa365377606bbb7b09acc2b5e499bc7eac2fa2"
"md","template","bmb","bmad/bmb/workflows/audit-workflow/template.md","98e65880cac3ffb123e513abd48710e57e461418dd79a07d6b712505ed3ddb0e"
"md","template","bmb","bmad/bmb/workflows/create-workflow/workflow-template/template.md","c98f65a122035b456f1cbb2df6ecaf06aa442746d93a29d1d0ed2fc9274a43ee"
"md","template","bmb","bmad/bmb/workflows/module-brief/template.md","7d1ad5ec40b06510fcbb0a3da8ea32aefa493e5b04c3a2bba90ce5685b894275"
"md","workflow-creation-guide","bmb","bmad/bmb/workflows/create-workflow/workflow-creation-guide.md","6278e73921e6a56d2a39596894b10e91875ff678abe51901af930e5a469da9e2"
"yaml","bmad-builder.agent","bmb","bmad/bmb/agents/bmad-builder.agent.yaml",""
"yaml","config","bmb","bmad/bmb/config.yaml","e98c02ce590e277d4af3b0ab388a1d7ff0d19ba6ae102c7ddeea51e3a9e59ef6"
"yaml","install-config","bmb","bmad/bmb/workflows/create-module/installer-templates/install-config.yaml","484448c87b55725f2cb5eb8661c4706b7d43ddbb94bbfe98abaab591bcef32d0"
"yaml","workflow","bmb","bmad/bmb/workflows/audit-workflow/workflow.yaml","12dbdf2b847380b7fa6a7903571344cc739d65b16fd6bae6c4367e2d67042030"
"yaml","workflow","bmb","bmad/bmb/workflows/convert-legacy/workflow.yaml","87915a8bf02af6445d59428374a87e803dad7f33769b114a8528ce23b17cc7d6"
"yaml","workflow","bmb","bmad/bmb/workflows/create-agent/workflow.yaml","15e114bde5cd9be928de5d59ed1495318f02d5b88e955a531dd1777e347437e1"
"yaml","workflow","bmb","bmad/bmb/workflows/create-module/workflow.yaml","dd4e6e631d83863011ef631ce87eb102aa8d26a31cce49d8109c02bf7a49f898"
"yaml","workflow","bmb","bmad/bmb/workflows/create-workflow/workflow-template/workflow.yaml","5413ac9c45fc3c5946f11422328e76e8df5741a40f49aac3e651dafadca48772"
"yaml","workflow","bmb","bmad/bmb/workflows/create-workflow/workflow.yaml","d510e596c66148eab32074f065afb20f27a879f5c71b0edafc555001e9c616b9"
"yaml","workflow","bmb","bmad/bmb/workflows/edit-agent/workflow.yaml","b9cddaea8f7adf541a68783b44b55f9e9b0f0a7ad822a906cb18d3cd959c367a"
"yaml","workflow","bmb","bmad/bmb/workflows/edit-module/workflow.yaml","89d6f2b8391e78cd885f904adc427f66d032bd66d63845124fc2db17032248a2"
"yaml","workflow","bmb","bmad/bmb/workflows/edit-workflow/workflow.yaml","a7ce4121cd70e1c69b77c8dbb16f71ca5c78071967930ee52ed157cd990b0a88"
"yaml","workflow","bmb","bmad/bmb/workflows/module-brief/workflow.yaml","257d39ce8ad539838211f9b52d3f1218d7e122f2964341368e3c2689fecd7cd4"
"yaml","workflow","bmb","bmad/bmb/workflows/redoc/workflow.yaml","467ef6657aec0b889555ad9590cd0bbcec448678366a4c4438dbbd23d658c44a"
"csv","default-party","cis","bmad/cis/teams/default-party.csv","352ab9a0809da706759e265da66f91884b80a6270fe85ff7f7fe8cbba61fa3a2"
"csv","design-methods","cis","bmad/cis/workflows/design-thinking/design-methods.csv","6735e9777620398e35b7b8ccb21e9263d9164241c3b9973eb76f5112fb3a8fc9"
"csv","innovation-frameworks","cis","bmad/cis/workflows/innovation-strategy/innovation-frameworks.csv","9a14473b1d667467172d8d161e91829c174e476a030a983f12ec6af249c4e42f"
"csv","solving-methods","cis","bmad/cis/workflows/problem-solving/solving-methods.csv","aa15c3a862523f20c199600d8d4d0a23fce1001010d7efc29a71abe537d42995"
"csv","story-types","cis","bmad/cis/workflows/storytelling/story-types.csv","ec5a3c713617bf7e2cf7db439303dd8f3363daa2f6db20a350c82260ade88bdb"
"md","brainstorming-coach","cis","bmad/cis/agents/brainstorming-coach.md","593e8f91ce0e20343af49fffb99e650ff828c390446b879e3da019d5ee4138b5"
"md","creative-problem-solver","cis","bmad/cis/agents/creative-problem-solver.md","6c71da0e7ab6dfda6ec7fbfe137352fafff50000a11ea76d52af3388956df355"
"md","design-thinking-coach","cis","bmad/cis/agents/design-thinking-coach.md","c99c06777bc00ff21668f50420a17fa7d42e2037696a45b4cfa6fadf29a722c1"
"md","innovation-strategist","cis","bmad/cis/agents/innovation-strategist.md","c807b2983fdf9419c61064c72c7f4c71fe64578224c6390821a83b9de64f06b2"
"md","instructions","cis","bmad/cis/workflows/design-thinking/instructions.md","9cbcc76146036f37081f4f26662387d0b054aedd129c998d820c1b4c8f25c9bd"
"md","instructions","cis","bmad/cis/workflows/innovation-strategy/instructions.md","5cb701bd9f656a165ec853984cf8163eebc19034129bb9360bb19564e407db43"
"md","instructions","cis","bmad/cis/workflows/problem-solving/instructions.md","caa996c5a2d14d1993c93664b09d6594d33f6a89b419b343d0bf7540217cb341"
"md","instructions","cis","bmad/cis/workflows/storytelling/instructions.md","f0aad32f46badbb2b916af245cdae27b49986fcae548793eb783624ee0ace295"
"md","README","cis","bmad/cis/README.md","aa493c5bc9b1f5db0c46e8ece9c5d9d10b5d1d4d0d3ea0c102b002df62d4eac8"
"md","README","cis","bmad/cis/agents/README.md","304fac869ca6a76660df270bb92af6394f3c98e8fd3ec36c9ea69c3e65f3f965"
"md","README","cis","bmad/cis/workflows/README.md","013f3bf86267a29506aebc3c58826316381295476030d0a6a29f4cc90c91174e"
"md","README","cis","bmad/cis/workflows/design-thinking/README.md","0a38f88352dc4674f6e1f55a67ffebf403bf329c874a21a49ce7834c08f91f62"
"md","README","cis","bmad/cis/workflows/innovation-strategy/README.md","820a9e734fadf2cfac94d499cec2e4b41a54d054c0d2f6b9819da319beee4fb9"
"md","README","cis","bmad/cis/workflows/problem-solving/README.md","a5e75b9899751d7aabffcf65785f10d4d2e0455f8c7c541e8a143e3babceca8b"
"md","README","cis","bmad/cis/workflows/storytelling/README.md","1bad4223dce51cb5a7ab8c116467f78037a4583d3a840210ee2f160ad15b71ee"
"md","storyteller","cis","bmad/cis/agents/storyteller.md","2e4d6be860c5c35c26d5e8aa0115cc5a2c7c418e8c21a889d97ea5bbcf98f4f0"
"md","template","cis","bmad/cis/workflows/design-thinking/template.md","7834c387ac0412c841b49a9fcdd8043f5ce053e5cb26993548cf4d31b561f6f0"
"md","template","cis","bmad/cis/workflows/innovation-strategy/template.md","3e649531c0d8ac94e147159cd456aa0e1726439e8518c3ccc2ad08fc486aed59"
"md","template","cis","bmad/cis/workflows/problem-solving/template.md","6c9efd7ac7b10010bd9911db16c2fbdca01fb0c306d871fa6381eef700b45608"
"md","template","cis","bmad/cis/workflows/storytelling/template.md","461981aa772ef2df238070cbec90fc40995df2a71a8c22225b90c91afed57452"
"yaml","brainstorming-coach.agent","cis","bmad/cis/agents/brainstorming-coach.agent.yaml",""
"yaml","config","cis","bmad/cis/config.yaml","7c2b6e62951ebcfc92e856c3678d2d7702c3b71cbfb6a632d97b977aa44e9960"
"yaml","creative-problem-solver.agent","cis","bmad/cis/agents/creative-problem-solver.agent.yaml",""
"yaml","creative-squad","cis","bmad/cis/teams/creative-squad.yaml","25407cf0ebdf5b10884cd03c86068e04715ef270ada93a3b64cb9907b62c71cf"
"yaml","design-thinking-coach.agent","cis","bmad/cis/agents/design-thinking-coach.agent.yaml",""
"yaml","innovation-strategist.agent","cis","bmad/cis/agents/innovation-strategist.agent.yaml",""
"yaml","storyteller.agent","cis","bmad/cis/agents/storyteller.agent.yaml",""
"yaml","workflow","cis","bmad/cis/workflows/design-thinking/workflow.yaml","072b1bcafb69b7b4658015f956681c962b742cd84f158b94b9fdc61ac1982334"
"yaml","workflow","cis","bmad/cis/workflows/innovation-strategy/workflow.yaml","a33fc601a48fdec8863e784cdd425fc7a211bb542bbacd425e76eba8565e17d3"
"yaml","workflow","cis","bmad/cis/workflows/problem-solving/workflow.yaml","66444d53a81b53c1e39bd1d90c4e4f9efbf4f74c282ebe185b69808b1f48e528"
"yaml","workflow","cis","bmad/cis/workflows/storytelling/workflow.yaml","cd611d6e662bd04d96b682b91c43723ac7f9b66fbb04d0e915872b0549b38cb8"
"csv","adv-elicit-methods","core","bmad/core/tasks/adv-elicit-methods.csv","b4e925870f902862899f12934e617c3b4fe002d1b652c99922b30fa93482533b"
"csv","brain-methods","core","bmad/core/workflows/brainstorming/brain-methods.csv","ecffe2f0ba263aac872b2d2c95a3f7b1556da2a980aa0edd3764ffb2f11889f3"
"md","bmad-master","core","bmad/core/agents/bmad-master.md","684b7872611e5979fbe420e0c96e9910355e181b49aed0317d872381e154e299"
"md","instructions","core","bmad/core/workflows/brainstorming/instructions.md","fb4757564c03e1624e74f6ee344b286db3c2f7db23d2a8007152d807304cd3a6"
"md","instructions","core","bmad/core/workflows/party-mode/instructions.md","768a835653fea54cbf4f7136e19f968add5ccf4b1dbce5636c5268d74b1b7181"
"md","README","core","bmad/core/workflows/brainstorming/README.md","57564ec8cb336945da8b7cab536076c437ff6c61a628664964058c76f4cd1360"
"md","template","core","bmad/core/workflows/brainstorming/template.md","f2fe173a1a4bb1fba514652b314e83f7d78c68d09fb68071f9c2e61ee9f61576"
"xml","advanced-elicitation","core","bmad/core/tasks/advanced-elicitation.xml","afb4020a20d26c92a694b77523426915b6e9665afb80ef5f76aded7f1d626ba6"
"xml","bmad-web-orchestrator.agent","core","bmad/core/agents/bmad-web-orchestrator.agent.xml","75ef761956ab5d8631e9a2514e3ce27c7cf0ecf34c8c29428d9a671b7cd3d8f2"
"xml","index-docs","core","bmad/core/tasks/index-docs.xml","c6a9d79628fd1246ef29e296438b238d21c68f50eadb16219ac9d6200cf03628"
"xml","shard-doc","core","bmad/core/tools/shard-doc.xml","3bebe52247b7afc02fe55db603dc3eb63cb12833d721cd8e577101847c70e2a4"
"xml","validate-workflow","core","bmad/core/tasks/validate-workflow.xml","63580411c759ee317e58da8bda6ceba27dbf9d3742f39c5c705afcd27361a9ee"
"xml","workflow","core","bmad/core/tasks/workflow.xml","dcf69e99ec2996b85da1de9fac3715ae5428270d07817c40f04ae880fcc233fc"
"yaml","bmad-master.agent","core","bmad/core/agents/bmad-master.agent.yaml",""
"yaml","config","core","bmad/core/config.yaml","599c8428e656cfef4b12ad3d84995384cec6879f90d7c0681b32e8e9947b297f"
"yaml","workflow","core","bmad/core/workflows/brainstorming/workflow.yaml","0af588d7096facdd79c701b37463b6a0e497b0b4339a951d7d3342d8a48fe6c1"
"yaml","workflow","core","bmad/core/workflows/party-mode/workflow.yaml","413879486320edfe88501892ea68cb88f6d44dcd54e9c12fb24b0ae4dbdb81dc"
